Wed Jan 13 19:09:26 2021 [R] : 0.43157738073379426, [LC] : 0, [DC] : -482.5399727832744
Wed Jan 13 19:09:26 2021 [R] : 0.4999863719052535, [LC] : 0, [DC] : -0.5492724504224473
Wed Jan 13 19:09:26 2021 [R] : 0.4441378915125903, [LC] : 0, [DC] : -3.8227572711581645
Wed Jan 13 19:09:28 2021 [R] : 0.5305496456680658, [LC] : 0, [DC] : -0.037019145967957946
Wed Jan 13 19:09:28 2021 [R] : 0.4853675788731837, [LC] : 0, [DC] : -2.325050351238476
Wed Jan 13 19:09:28 2021 [R] : 0.44416335928445577, [LC] : 0, [DC] : -4.067093630224284
Wed Jan 13 19:09:28 2021 [R] : 0.49796380171522553, [LC] : 0, [DC] : -0.9722785542915761
Wed Jan 13 19:09:28 2021 [R] : 0.5269610844110537, [LC] : 0, [DC] : -0.03660169909194
Wed Jan 13 19:09:28 2021 [R] : 0.4573007105735627, [LC] : 0, [DC] : -3.2940968554855554
Wed Jan 13 19:09:28 2021 [R] : 0.5129722455960259, [LC] : 0, [DC] : -0.715812756600159
Wed Jan 13 19:09:29 2021 [R] : 0.5226688987869076, [LC] : 0, [DC] : -0.650157785311645
Wed Jan 13 19:09:29 2021 [R] : 0.525463151498363, [LC] : 0, [DC] : -0.33015667951909444
Wed Jan 13 19:09:29 2021 [R] : 0.5266760849586959, [LC] : 0, [DC] : -0.21909853418127714
Wed Jan 13 19:09:29 2021 [R] : 0.470158056112393, [LC] : 0, [DC] : -3.0280235450660364
Wed Jan 13 19:09:29 2021 [R] : 0.42831572109062244, [LC] : 0, [DC] : -5.1303736994386995
Wed Jan 13 19:09:29 2021 [R] : 0.43028378504522297, [LC] : 0, [DC] : -5.220797209238948
Wed Jan 13 19:09:29 2021 [R] : 0.47909310353086076, [LC] : 0, [DC] : -1.9585119217330182
Wed Jan 13 19:09:32 2021 [R] : 0.5162267865782074, [LC] : 0, [DC] : -0.788940896630937
Wed Jan 13 19:09:32 2021 [R] : 0.5203961196330991, [LC] : 0, [DC] : -0.21889707879824175
Wed Jan 13 19:09:32 2021 [R] : 0.4794943559759252, [LC] : 0, [DC] : -2.5842427758082174
Wed Jan 13 19:09:32 2021 [R] : 0.48473506772608266, [LC] : 0, [DC] : -1.8354881086028403
Wed Jan 13 19:09:32 2021 [R] : 0.5165955366641195, [LC] : 0, [DC] : -0.6002011408070476
Wed Jan 13 19:09:32 2021 [R] : 0.49964877764356813, [LC] : 0, [DC] : -1.5080912218664928
Wed Jan 13 19:09:32 2021 [R] : 0.42518228303240785, [LC] : 0, [DC] : -115.977039781032
Wed Jan 13 19:09:32 2021 [R] : 0.5125103859326234, [LC] : 0, [DC] : -0.9240973166875499
Wed Jan 13 19:09:32 2021 [R] : 0.4257182121474502, [LC] : 0, [DC] : -10.421605396525424
Wed Jan 13 19:09:33 2021 [R] : 0.5179291907354604, [LC] : 0, [DC] : -0.06053888442560221
Wed Jan 13 19:09:33 2021 [R] : 0.42802764296453744, [LC] : 0, [DC] : -27.775478635540868
Wed Jan 13 19:09:33 2021 [R] : 0.5264298877334112, [LC] : 0, [DC] : -0.2104230667564984
Wed Jan 13 19:09:33 2021 [R] : 0.5315889942714279, [LC] : 0, [DC] : -0.013328681248635156
Wed Jan 13 19:09:34 2021 [R] : 0.5241603988209421, [LC] : 0, [DC] : -0.37111487304693275
Wed Jan 13 19:09:35 2021 [R] : 0.5208261790803013, [LC] : 0, [DC] : -0.5399770768014595
Wed Jan 13 19:09:35 2021 [R] : 0.52392903478761, [LC] : 0, [DC] : -0.2686048114262645
Wed Jan 13 19:09:36 2021 [R] : 0.49339891487191195, [LC] : 0, [DC] : -1.6817821596915565
Wed Jan 13 19:09:36 2021 [R] : 0.5253696133639667, [LC] : 0, [DC] : -0.29875651094569805
Wed Jan 13 19:09:36 2021 [R] : 0.5220878350941591, [LC] : 0, [DC] : -0.09496153954632983
Wed Jan 13 19:09:36 2021 [R] : 0.5252555320748649, [LC] : 0, [DC] : -0.16247574421444427
Wed Jan 13 19:09:41 2021 [R] : 0.5285662609323224, [LC] : 0, [DC] : -0.13243254024270934
Wed Jan 13 19:09:41 2021 [R] : 0.4294636259543242, [LC] : 0, [DC] : -18.86553715063881
Wed Jan 13 19:09:41 2021 [R] : 0.4838306641070955, [LC] : 0, [DC] : -2.315398611623891
Wed Jan 13 19:09:41 2021 [R] : 0.46315088691886885, [LC] : 0, [DC] : -2.5528012809702134
Wed Jan 13 19:09:41 2021 [R] : 0.4252438103800015, [LC] : 0, [DC] : -9.118286380385024
Wed Jan 13 19:09:41 2021 [R] : 0.4269677175824341, [LC] : 0, [DC] : -832.787557487275
Wed Jan 13 19:09:41 2021 [R] : 0.5063732155051625, [LC] : 0, [DC] : -0.21533906836131136
Wed Jan 13 19:09:41 2021 [R] : 0.4980221513430079, [LC] : 0, [DC] : -0.6245317094519187
Wed Jan 13 19:09:41 2021 [R] : 0.4307719495626524, [LC] : 0, [DC] : -4.530691860386396
Wed Jan 13 19:09:41 2021 [R] : 0.4866201583263759, [LC] : 0, [DC] : -0.9074001894399557
Wed Jan 13 19:09:42 2021 [R] : 0.4985982772551241, [LC] : 0, [DC] : -0.7362932637302271
Wed Jan 13 19:09:47 2021 [R] : 0.530084999856713, [LC] : 0, [DC] : -0.03709452213127262
Wed Jan 13 19:09:48 2021 [R] : 0.5218512416893678, [LC] : 0, [DC] : -0.16434739832214734
Wed Jan 13 19:09:50 2021 [R] : 0.5024607359128228, [LC] : 0, [DC] : -1.2149956132943123
Wed Jan 13 19:09:51 2021 [R] : 0.5174729980985524, [LC] : 0, [DC] : -0.8010893439560984
Wed Jan 13 19:09:51 2021 [R] : 0.42651083770471554, [LC] : 0, [DC] : -68.51140829701282
Wed Jan 13 19:09:51 2021 [R] : 0.4969673984437292, [LC] : 0, [DC] : -1.0257335068619373
Wed Jan 13 19:09:51 2021 [R] : 0.5153669050760458, [LC] : 0, [DC] : -0.3082561019300649
Wed Jan 13 19:09:51 2021 [R] : 0.42824962918615583, [LC] : 0, [DC] : -4.531073360508667
Wed Jan 13 19:09:51 2021 [R] : 0.41745274595298437, [LC] : 0, [DC] : -14.940045938813112
Wed Jan 13 19:09:51 2021 [R] : 0.49041146824757276, [LC] : 0, [DC] : -0.9519020673674371
Wed Jan 13 19:09:51 2021 [R] : 0.4224751717416607, [LC] : 0, [DC] : -7.370471071928302
Wed Jan 13 19:09:54 2021 [R] : 0.41048015800299786, [LC] : 0, [DC] : -16.74054976386861
Wed Jan 13 19:09:54 2021 [R] : 0.501801058427096, [LC] : 0, [DC] : -1.2403044193353845
Wed Jan 13 19:09:54 2021 [R] : 0.4634521798178717, [LC] : 0, [DC] : -2.6203448202078903
Wed Jan 13 19:09:55 2021 [R] : 0.5279937979744779, [LC] : 0, [DC] : -0.01216308199412488
Wed Jan 13 19:09:56 2021 [R] : 0.5274546765792318, [LC] : 0, [DC] : -0.16150515441702107
Wed Jan 13 19:09:56 2021 [R] : 0.5240599070705682, [LC] : 0, [DC] : -0.3894777055545313
Wed Jan 13 19:09:57 2021 [R] : 0.527519534766253, [LC] : 0, [DC] : -0.21530072341976236
Wed Jan 13 19:09:57 2021 [R] : 0.5299408236093004, [LC] : 0, [DC] : -0.07436387471161736
Wed Jan 13 19:09:58 2021 [R] : 0.530674269023629, [LC] : 0, [DC] : -0.042076002155257135
Wed Jan 13 19:09:58 2021 [R] : 0.5244883092924313, [LC] : 0, [DC] : -0.18831348737719145
Wed Jan 13 19:09:58 2021 [R] : 0.5006490694797865, [LC] : 0, [DC] : -1.0941968532219593
Wed Jan 13 19:09:58 2021 [R] : 0.5155832636489663, [LC] : 0, [DC] : -0.6155928481241051
Wed Jan 13 19:09:58 2021 [R] : 0.5255428337700834, [LC] : 0, [DC] : -0.09416752215948021
Wed Jan 13 19:09:58 2021 [R] : 0.5146787602202109, [LC] : 0, [DC] : -0.1974830753991272
Wed Jan 13 19:10:04 2021 [R] : 0.5282411848165495, [LC] : 0, [DC] : -0.0680671741019142
Wed Jan 13 19:10:04 2021 [R] : 0.4829280266089537, [LC] : 0, [DC] : -2.2650022050654974
Wed Jan 13 19:10:05 2021 [R] : 0.5204327697383312, [LC] : 0, [DC] : -0.4809383779319067
Wed Jan 13 19:10:05 2021 [R] : 0.53246592128676, [LC] : 0, [DC] : -0.008286659797546081
Wed Jan 13 19:10:05 2021 [R] : 0.47720427462116877, [LC] : 0, [DC] : -2.655181645136497
Wed Jan 13 19:10:05 2021 [R] : 0.42687836011147184, [LC] : 0, [DC] : -12.408998587738918
Wed Jan 13 19:10:05 2021 [R] : 0.48336906612019254, [LC] : 0, [DC] : -2.1407813678187657
Wed Jan 13 19:10:06 2021 [R] : 0.419923348211336, [LC] : 0, [DC] : -350.54332694324216
Wed Jan 13 19:10:06 2021 [R] : 0.5139820592801738, [LC] : 0, [DC] : -0.3388922658044963
Wed Jan 13 19:10:06 2021 [R] : 0.4841508337350215, [LC] : 0, [DC] : -0.5578732485173105
Wed Jan 13 19:10:06 2021 [R] : 0.429545688921943, [LC] : 0, [DC] : -37.45462941167613
Wed Jan 13 19:10:06 2021 [R] : 0.47133897198538355, [LC] : 0, [DC] : -2.3887196203597156
Wed Jan 13 19:10:06 2021 [R] : 0.4915860634266978, [LC] : 0, [DC] : -1.4353269170818614
Wed Jan 13 19:10:06 2021 [R] : 0.5130019424644071, [LC] : 0, [DC] : -0.6684847568143681
Wed Jan 13 19:10:09 2021 [R] : 0.5277986337045274, [LC] : 0, [DC] : -0.20505439499664915
Wed Jan 13 19:10:09 2021 [R] : 0.4293573160477757, [LC] : 0, [DC] : -4.768538962328578
Wed Jan 13 19:10:10 2021 [R] : 0.5257844634787634, [LC] : 0, [DC] : -0.24257778454533804
Wed Jan 13 19:10:13 2021 [R] : 0.4774891632558346, [LC] : 0, [DC] : -2.7948343599620977
Wed Jan 13 19:10:14 2021 [R] : 0.4822514887587968, [LC] : 0, [DC] : -2.2068901187158376
Wed Jan 13 19:10:14 2021 [R] : 0.42095940358484485, [LC] : 0, [DC] : -75.47636753317644
Wed Jan 13 19:10:14 2021 [R] : 0.5163382011976465, [LC] : 0, [DC] : -0.7399397866690285
Wed Jan 13 19:10:14 2021 [R] : 0.5283982843977144, [LC] : 0, [DC] : -0.20234339933991496
Wed Jan 13 19:10:14 2021 [R] : 0.5326542869975586, [LC] : 0, [DC] : -0.0005577912620783999
Wed Jan 13 19:10:17 2021 [R] : 0.5307428405033651, [LC] : 0, [DC] : -0.029605035800119507
Wed Jan 13 19:10:17 2021 [R] : 0.5077335133782003, [LC] : 0, [DC] : -0.9683215534844752
Wed Jan 13 19:10:18 2021 [R] : 0.5127860536667616, [LC] : 0, [DC] : -0.9533646831491448
Wed Jan 13 19:10:18 2021 [R] : 0.42518896693793384, [LC] : 0, [DC] : -32.88054576870608
Wed Jan 13 19:10:18 2021 [R] : 0.5003108884953233, [LC] : 0, [DC] : -1.4379590804242275
Wed Jan 13 19:10:18 2021 [R] : 0.5250401167889126, [LC] : 0, [DC] : -0.39677317721038696
Wed Jan 13 19:10:18 2021 [R] : 0.4607267092651918, [LC] : 0, [DC] : -2.92616524492623
Wed Jan 13 19:10:19 2021 [R] : 0.5285209245077288, [LC] : 0, [DC] : -0.036223684915610656
Wed Jan 13 19:10:20 2021 [R] : 0.5317755475476399, [LC] : 0, [DC] : -0.02526566109701385
Wed Jan 13 19:10:20 2021 [R] : 0.45906111661295224, [LC] : 0, [DC] : -3.335490622654576
Wed Jan 13 19:10:21 2021 [R] : 0.5030838162995301, [LC] : 0, [DC] : -1.386580038326927
Wed Jan 13 19:10:26 2021 [R] : 0.49944012539437954, [LC] : 0, [DC] : -1.6170767204120755
Wed Jan 13 19:10:27 2021 [R] : 0.5075028925188706, [LC] : 0, [DC] : -1.1975339753304344
Wed Jan 13 19:10:27 2021 [R] : 0.5300236921424994, [LC] : 0, [DC] : -0.10185752625754843
Wed Jan 13 19:10:27 2021 [R] : 0.5179926904092894, [LC] : 0, [DC] : -0.6852122004739821
Wed Jan 13 19:10:27 2021 [R] : 0.5101090486442237, [LC] : 0, [DC] : -1.0019534641367627
Wed Jan 13 19:10:27 2021 [R] : 0.49344414118404584, [LC] : 0, [DC] : -1.935237410047395
Wed Jan 13 19:10:27 2021 [R] : 0.49467882805638347, [LC] : 0, [DC] : -1.7710170388884654
Wed Jan 13 19:10:27 2021 [R] : 0.5221542764174403, [LC] : 0, [DC] : -0.16510251993159325
Wed Jan 13 19:10:27 2021 [R] : 0.5135319566775617, [LC] : 0, [DC] : -0.48473373925433283
Wed Jan 13 19:10:27 2021 [R] : 0.4285036850655817, [LC] : 0, [DC] : -26.198345038560998
Wed Jan 13 19:10:28 2021 [R] : 0.4214814854923881, [LC] : 0, [DC] : -7.3799562746286345
Wed Jan 13 19:10:28 2021 [R] : 0.5237732957052138, [LC] : 0, [DC] : -0.2447763406104568
Wed Jan 13 19:10:28 2021 [R] : 0.4310379616676192, [LC] : 0, [DC] : -12.422225925038418
Wed Jan 13 19:10:28 2021 [R] : 0.5284788418115753, [LC] : 0, [DC] : -0.05973144961836718
Wed Jan 13 19:10:28 2021 [R] : 0.5169580094620311, [LC] : 0, [DC] : -0.3174617784217293
Wed Jan 13 19:10:28 2021 [R] : 0.49591800216539217, [LC] : 0, [DC] : -1.7633945985507673
Wed Jan 13 19:10:28 2021 [R] : 0.4291790512944854, [LC] : 0, [DC] : -29381.98556002133
Wed Jan 13 19:10:28 2021 [R] : 0.5243096194509668, [LC] : 0, [DC] : -0.3807839511691441
Wed Jan 13 19:10:29 2021 [R] : 0.5198882096987633, [LC] : 0, [DC] : -0.4705932670885573
Wed Jan 13 19:10:29 2021 [R] : 0.41989465082360766, [LC] : 0, [DC] : -5.1176736160134615
Wed Jan 13 19:10:29 2021 [R] : 0.47550993523580565, [LC] : 0, [DC] : -1.5714149532999728
Wed Jan 13 19:10:29 2021 [R] : 0.42626629891258155, [LC] : 0, [DC] : -58.9863098333401
Wed Jan 13 19:10:32 2021 [R] : 0.5298823667118563, [LC] : 0, [DC] : -0.05875259685166894
Wed Jan 13 19:10:32 2021 [R] : 0.5197082851792402, [LC] : 0, [DC] : -0.5733407233753625
Wed Jan 13 19:10:33 2021 [R] : 0.43096816858351705, [LC] : 0, [DC] : -6.543734307892368
Wed Jan 13 19:10:36 2021 [R] : 0.5116648176767662, [LC] : 0, [DC] : -0.9881206660734012
Wed Jan 13 19:10:36 2021 [R] : 0.5109292741999822, [LC] : 0, [DC] : -1.0964281528719846
Wed Jan 13 19:10:37 2021 [R] : 0.45457411392595254, [LC] : 0, [DC] : -3.5835020450885917
Wed Jan 13 19:10:37 2021 [R] : 0.5085846247598788, [LC] : 0, [DC] : -1.2473988757575132
Wed Jan 13 19:10:37 2021 [R] : 0.4302145465374864, [LC] : 0, [DC] : -5.779837172596597
Wed Jan 13 19:10:37 2021 [R] : 0.5173008284419244, [LC] : 0, [DC] : -0.04098145222739835
Wed Jan 13 19:10:37 2021 [R] : 0.5214243051030303, [LC] : 0, [DC] : -0.030439459500379497
Wed Jan 13 19:10:37 2021 [R] : 0.4298048545761752, [LC] : 0, [DC] : -26.701020522346564
Wed Jan 13 19:10:37 2021 [R] : 0.5231956120014379, [LC] : 0, [DC] : -0.059956251795632826
Wed Jan 13 19:10:37 2021 [R] : 0.4156256144742429, [LC] : 0, [DC] : -15.780932056678038
Wed Jan 13 19:10:40 2021 [R] : 0.5133780607756476, [LC] : 0, [DC] : -0.6041277129338747
Wed Jan 13 19:10:41 2021 [R] : 0.5244884037146453, [LC] : 0, [DC] : -0.3484005975556844
Wed Jan 13 19:10:42 2021 [R] : 0.5235210513141885, [LC] : 0, [DC] : -0.23260619112624054
Wed Jan 13 19:10:42 2021 [R] : 0.48785215081481326, [LC] : 0, [DC] : -2.0531771349054373
Wed Jan 13 19:10:42 2021 [R] : 0.5273935902382888, [LC] : 0, [DC] : -0.10128084382830488
Wed Jan 13 19:10:42 2021 [R] : 0.5216133944829646, [LC] : 0, [DC] : -0.25744335250916567
Wed Jan 13 19:10:43 2021 [R] : 0.512558387008814, [LC] : 0, [DC] : -0.6728652432983445
Wed Jan 13 19:10:43 2021 [R] : 0.5134548365166458, [LC] : 0, [DC] : -0.6662000864039892
Wed Jan 13 19:10:43 2021 [R] : 0.5258055226040743, [LC] : 0, [DC] : -0.003955766170217601
Wed Jan 13 19:10:49 2021 [R] : 0.5343868357974195, [LC] : 0, [DC] : -0.08401576170326784
Wed Jan 13 19:10:49 2021 [R] : 0.5133172325308755, [LC] : 0, [DC] : -0.9578690227591461
Wed Jan 13 19:10:49 2021 [R] : 0.4493696272109328, [LC] : 0, [DC] : -3.8114311852274856
Wed Jan 13 19:10:50 2021 [R] : 0.4300850451809129, [LC] : 0, [DC] : -7.618647250516263
Wed Jan 13 19:10:50 2021 [R] : 0.5238158646244928, [LC] : 0, [DC] : -0.39527271966446353
Wed Jan 13 19:10:50 2021 [R] : 0.514576902273781, [LC] : 0, [DC] : -0.563771855293691
Wed Jan 13 19:10:50 2021 [R] : 0.4160282821111622, [LC] : 0, [DC] : -1564.048174777232
Wed Jan 13 19:10:51 2021 [R] : 0.49466015825716747, [LC] : 0, [DC] : -0.5541741535404542
Wed Jan 13 19:10:51 2021 [R] : 0.4271096798623062, [LC] : 0, [DC] : -5.309439093307595
Wed Jan 13 19:10:51 2021 [R] : 0.511887573873833, [LC] : 0, [DC] : -0.11225094140356964
Wed Jan 13 19:10:51 2021 [R] : 0.49504418039348613, [LC] : 0, [DC] : -1.6308923441579044
Wed Jan 13 19:10:58 2021 [R] : 0.5173579253343128, [LC] : 0, [DC] : -0.8248758810729652
Wed Jan 13 19:11:02 2021 [R] : 0.5289627948916342, [LC] : 0, [DC] : -0.1350189536143432
Wed Jan 13 19:11:02 2021 [R] : 0.5119414034669105, [LC] : 0, [DC] : -1.1107711835844103
Wed Jan 13 19:11:03 2021 [R] : 0.5227245305237039, [LC] : 0, [DC] : -0.3132965042745647
Wed Jan 13 19:11:03 2021 [R] : 0.5161892857677408, [LC] : 0, [DC] : -0.8552101756209384
Wed Jan 13 19:11:03 2021 [R] : 0.4294507588866294, [LC] : 0, [DC] : -8.529042487827835
Wed Jan 13 19:11:03 2021 [R] : 0.49283515298881636, [LC] : 0, [DC] : -1.2381227276287297
Wed Jan 13 19:11:03 2021 [R] : 0.5146097709832745, [LC] : 0, [DC] : -0.0902908849976972
Wed Jan 13 19:11:03 2021 [R] : 0.42160716693630673, [LC] : 0, [DC] : -5.878876660098273
Wed Jan 13 19:11:03 2021 [R] : 0.5330088057131949, [LC] : 0, [DC] : -0.010725968668031839
Wed Jan 13 19:11:04 2021 [R] : 0.5259781237818816, [LC] : 0, [DC] : -0.2203829600770061
Wed Jan 13 19:11:04 2021 [R] : 0.5143233977024326, [LC] : 0, [DC] : -0.6448320566477005
Wed Jan 13 19:11:04 2021 [R] : 0.5140300026287844, [LC] : 0, [DC] : -0.8805349493870968
Wed Jan 13 19:11:05 2021 [R] : 0.5135117076215384, [LC] : 0, [DC] : -0.5323443183618969
Wed Jan 13 19:11:05 2021 [R] : 0.5256508552228782, [LC] : 0, [DC] : -0.05137833554019636
Wed Jan 13 19:11:05 2021 [R] : 0.42766055007237325, [LC] : 0, [DC] : -22.095040333090907
Wed Jan 13 19:11:05 2021 [R] : 0.497563586512616, [LC] : 0, [DC] : -0.5893117953490687
Wed Jan 13 19:11:05 2021 [R] : 0.4902538963487253, [LC] : 0, [DC] : -1.4961034140612401
Wed Jan 13 19:11:06 2021 [R] : 0.4990060108404303, [LC] : 0, [DC] : -0.7329127320338419
Wed Jan 13 19:11:06 2021 [R] : 0.5151476103245785, [LC] : 0, [DC] : -0.15561427090161734
Wed Jan 13 19:11:06 2021 [R] : 0.4700650356332734, [LC] : 0, [DC] : -1.5783749535473455
Wed Jan 13 19:11:06 2021 [R] : 0.5122700455024058, [LC] : 0, [DC] : -0.369821964325272
Wed Jan 13 19:11:06 2021 [R] : 0.5131345779457699, [LC] : 0, [DC] : -0.38279651585042623
Wed Jan 13 19:11:07 2021 [R] : 0.5149387626632536, [LC] : 0, [DC] : -0.5322747996088729
Wed Jan 13 19:11:07 2021 [R] : 0.46405583526603417, [LC] : 0, [DC] : -3.0547935918854194
Wed Jan 13 19:11:11 2021 [R] : 0.49433877202323084, [LC] : 0, [DC] : -1.7476858423741026
Wed Jan 13 19:11:11 2021 [R] : 0.42230458010621846, [LC] : 0, [DC] : -353.3358680913171
Wed Jan 13 19:11:11 2021 [R] : 0.42004015155731045, [LC] : 0, [DC] : -8.864840057330795
Wed Jan 13 19:11:12 2021 [R] : 0.5182365021404438, [LC] : 0, [DC] : -0.46936193208914834
Wed Jan 13 19:11:12 2021 [R] : 0.4295406376727124, [LC] : 0, [DC] : -61.606093465683706
Wed Jan 13 19:11:12 2021 [R] : 0.5077302613295618, [LC] : 0, [DC] : -0.8289450867594255
Wed Jan 13 19:11:13 2021 [R] : 0.5152130497262865, [LC] : 0, [DC] : -0.4398779838433334
Wed Jan 13 19:11:13 2021 [R] : 0.5119236578279187, [LC] : 0, [DC] : -0.8971091120742749
Wed Jan 13 19:11:13 2021 [R] : 0.4741485864415616, [LC] : 0, [DC] : -2.715610001124625
Wed Jan 13 19:11:13 2021 [R] : 0.49007430496684373, [LC] : 0, [DC] : -1.791500058655262
Wed Jan 13 19:11:13 2021 [R] : 0.45993467546843936, [LC] : 0, [DC] : -3.0610465386602375
Wed Jan 13 19:11:14 2021 [R] : 0.4255997884935681, [LC] : 0, [DC] : -90.20285984272431
Wed Jan 13 19:11:14 2021 [R] : 0.47201859230972143, [LC] : 0, [DC] : -1.940702603217719
Wed Jan 13 19:11:14 2021 [R] : 0.42640273575978666, [LC] : 0, [DC] : -142.81079346719315
Wed Jan 13 19:11:14 2021 [R] : 0.5059972240397806, [LC] : 0, [DC] : -0.44016708061473997
Wed Jan 13 19:11:14 2021 [R] : 0.4984416441492224, [LC] : 0, [DC] : -0.8846562974857147
Wed Jan 13 19:11:14 2021 [R] : 0.4182968083378408, [LC] : 0, [DC] : -35.78807644071748
Wed Jan 13 19:11:14 2021 [R] : 0.4964251854207995, [LC] : 0, [DC] : -0.3242869121356555
Wed Jan 13 19:11:18 2021 [R] : 0.5160357769502774, [LC] : 0, [DC] : -0.5794683964259312
Wed Jan 13 19:11:18 2021 [R] : 0.42254337945651804, [LC] : 0, [DC] : -399999.6995175008
Wed Jan 13 19:11:18 2021 [R] : 0.49755039912361215, [LC] : 0, [DC] : -0.9438792896842424
Wed Jan 13 19:11:19 2021 [R] : 0.5259959240948258, [LC] : 0, [DC] : -0.2494020980920194
Wed Jan 13 19:11:19 2021 [R] : 0.42730491894642575, [LC] : 0, [DC] : -7.047576581848492
Wed Jan 13 19:11:21 2021 [R] : 0.5289293206926869, [LC] : 0, [DC] : -0.18650079408917383
Wed Jan 13 19:11:21 2021 [R] : 0.42920284190821495, [LC] : 0, [DC] : -9.863782240214391
Wed Jan 13 19:11:21 2021 [R] : 0.41933619853003684, [LC] : 0, [DC] : -24.54404621885834
Wed Jan 13 19:11:22 2021 [R] : 0.5150344443886012, [LC] : 0, [DC] : -0.034805627930400006
Wed Jan 13 19:11:22 2021 [R] : 0.48887613002431485, [LC] : 0, [DC] : -1.9956288855860267
Wed Jan 13 19:11:22 2021 [R] : 0.42566420554153583, [LC] : 0, [DC] : -48.14774517516257
Wed Jan 13 19:11:22 2021 [R] : 0.4808309152515346, [LC] : 0, [DC] : -2.3602269639163316
Wed Jan 13 19:11:22 2021 [R] : 0.4351639300339018, [LC] : 0, [DC] : -4.481586990714098
Wed Jan 13 19:11:22 2021 [R] : 0.4369939173007481, [LC] : 0, [DC] : -3.6012158006691006
Wed Jan 13 19:11:22 2021 [R] : 0.48141522666419073, [LC] : 0, [DC] : -1.374458439051663
Wed Jan 13 19:11:25 2021 [R] : 0.41354995089593805, [LC] : 0, [DC] : -1712.8828662015148
Wed Jan 13 19:11:26 2021 [R] : 0.5262874543989732, [LC] : 0, [DC] : -0.2353615039707199
Wed Jan 13 19:11:26 2021 [R] : 0.5246873492232804, [LC] : 0, [DC] : -0.02946889503349075
Wed Jan 13 19:11:27 2021 [R] : 0.5204512977170909, [LC] : 0, [DC] : -0.4795310521948727
Wed Jan 13 19:11:27 2021 [R] : 0.4278431139801671, [LC] : 0, [DC] : -6.259717899248997
Wed Jan 13 19:11:28 2021 [R] : 0.5343961417328222, [LC] : 0, [DC] : -0.10976116136913427
Wed Jan 13 19:11:28 2021 [R] : 0.5255242696872122, [LC] : 0, [DC] : -0.18841374191626672
Wed Jan 13 19:11:28 2021 [R] : 0.4985580422188086, [LC] : 0, [DC] : -1.6945813555951414
Wed Jan 13 19:11:28 2021 [R] : 0.528401702583865, [LC] : 0, [DC] : -0.07578459856695191
Wed Jan 13 19:11:29 2021 [R] : 0.5220362712464671, [LC] : 0, [DC] : -0.2156531846427835
Wed Jan 13 19:11:29 2021 [R] : 0.5001205627048769, [LC] : 0, [DC] : -1.2940386727567885
Wed Jan 13 19:11:29 2021 [R] : 0.4647330864449091, [LC] : 0, [DC] : -2.6732177220903726
Wed Jan 13 19:11:29 2021 [R] : 0.5297431943115709, [LC] : 0, [DC] : -0.07475615096772228
Wed Jan 13 19:11:29 2021 [R] : 0.5223610986960529, [LC] : 0, [DC] : -0.40193627538593263
Wed Jan 13 19:11:30 2021 [R] : 0.42718622886660146, [LC] : 0, [DC] : -5.439086606283066
Wed Jan 13 19:11:33 2021 [R] : 0.5308350044829404, [LC] : 0, [DC] : -0.0390988104439467
Wed Jan 13 19:11:34 2021 [R] : 0.5250370282763462, [LC] : 0, [DC] : -0.21251113258384652
Wed Jan 13 19:11:34 2021 [R] : 0.43001526829341, [LC] : 0, [DC] : -5.21678779599732
Wed Jan 13 19:11:34 2021 [R] : 0.4690255467343068, [LC] : 0, [DC] : -2.9394750522941133
Wed Jan 13 19:11:34 2021 [R] : 0.4381308918247737, [LC] : 0, [DC] : -4.238686316397518
Wed Jan 13 19:11:34 2021 [R] : 0.5277424328183637, [LC] : 0, [DC] : -0.20730761542777387
Wed Jan 13 19:11:34 2021 [R] : 0.505786820185052, [LC] : 0, [DC] : -0.86776868129599
Wed Jan 13 19:11:34 2021 [R] : 0.5192840660336121, [LC] : 0, [DC] : -0.48253891507392394
Wed Jan 13 19:11:35 2021 [R] : 0.5264572604916646, [LC] : 0, [DC] : -0.12072865146339079
Wed Jan 13 19:11:35 2021 [R] : 0.42673660467732233, [LC] : 0, [DC] : -9.911759078258497
Wed Jan 13 19:11:35 2021 [R] : 0.4852270218315209, [LC] : 0, [DC] : -1.6233971906229407
Wed Jan 13 19:11:35 2021 [R] : 0.4311374685300533, [LC] : 0, [DC] : -35.67235978585911
Wed Jan 13 19:11:35 2021 [R] : 0.46947809961534814, [LC] : 0, [DC] : -2.286914161193095
Wed Jan 13 19:11:35 2021 [R] : 0.5072836351063883, [LC] : 0, [DC] : -0.7102617355058396
Wed Jan 13 19:11:37 2021 [R] : 0.5276280011406157, [LC] : 0, [DC] : -0.1906610718179934
Wed Jan 13 19:11:40 2021 [R] : 0.49789540027281876, [LC] : 0, [DC] : -1.161961243191309
Wed Jan 13 19:11:40 2021 [R] : 0.5198317322554898, [LC] : 0, [DC] : -0.3582189489183007
Wed Jan 13 19:11:40 2021 [R] : 0.4170928435649333, [LC] : 0, [DC] : -806.1792495981293
Wed Jan 13 19:11:41 2021 [R] : 0.4995549604906416, [LC] : 0, [DC] : -0.9919996957414963
Wed Jan 13 19:11:42 2021 [R] : 0.5254335953086297, [LC] : 0, [DC] : -0.09219218987659415
Wed Jan 13 19:11:44 2021 [R] : 0.5247787635336366, [LC] : 0, [DC] : -0.0786145837002672
